06/08/2004,82.55357142857143,67.67857142857143,11.285714285714286,62.339285714285715,7,0,0,0,0,1,0,0,0
06/08/2005,79.33898305084746,64.0,7.47457627118644,60.59322033898305,7,0,0,0,0,1,0,0,0
06/08/2006,71.34415584415585,55.86363636363637,6.233766233766234,61.824675324675326,7,0,0,0,0,1,0,0,0
06/08/2007,71.44565217391305,54.880434782608695,13.395604395604396,56.858695652173914,7,0,0,0,0,1,0,0,0
06/08/2008,74.92558139534884,68.4046511627907,11.832558139534884,81.19534883720931,7,0,0,0,0,1,0,0,0
06/08/2009,67.24731182795699,59.865591397849464,7.4904761904761905,79.3225806451613,7,0,0,0,0,1,0,0,0
06/08/2010,61.983050847457626,56.75141242937853,8.35820895522388,83.57062146892656,7,0,0,0,0,1,0,0,0
06/08/2011,84.0375,63.7625,12.4875,53.0125,7,0,0,0,0,1,0,0,0
06/08/2012,73.625,48.51973684210526,5.447368421052632,44.61184210526316,7,0,0,0,0,1,0,0,0
06/08/2013,61.9078947368421,44.7171052631579,4.0131578947368425,56.56578947368421,7,0,0,0,0,1,0,0,0
06/08/2014,60.05555555555556,47.876543209876544,13.049382716049383,66.98148148148148,7,0,0,0,0,1,0,0,0
06/08/2015,70.94607843137256,60.86764705882353,9.872549019607844,72.65686274509804,7,0,0,0,0,1,0,0,0
06/08/2016,59.85526315789474,47.28947368421053,6.282894736842105,64.82236842105263,7,0,0,0,0,1,0,0,0
06/08/2017,68.92356687898089,46.12101910828026,3.484076433121019,48.43312101910828,7,0,0,0,0,1,0,0,0
06/08/2018,63.06832298136646,56.47204968944099,6.279503105590062,79.85093167701864,7,0,0,0,0,1,1,0,0
06/09/2001,69.96153846153847,55.07692307692308,5.934782608695652,62.28846153846154,7,0,0,0,0,1,1,0,0
06/09/2002,76.63461538461539,58.78846153846154,7.326923076923077,56.88461538461539,7,0,0,0,0,1,1,0,0
06/09/2003,65.32692307692308,53.25,8.076923076923077,67.61538461538461,7,0,0,0,0,1,1,0,0
06/09/2004,76.72131147540983,66.31147540983606,10.01639344262295,71.72131147540983,7,0,0,0,0,1,1,0,0
06/09/2005,78.69642857142857,62.982142857142854,5.821428571428571,60.17857142857143,7,0,0,0,0,1,1,0,0
06/09/2006,60.08108108108108,49.33783783783784,12.553333333333333,68.38513513513513,7,0,0,0,0,1,1,0,0
06/09/2007,67.125,47.9625,4.423076923076923,53.55,7,0,0,1,0,0,0,0,0
06/09/2008,69.32820512820513,64.65128205128205,7.923469387755102,85.72307692307692,7,0,0,1,0,0,0,0,0
06/09/2009,60.47204968944099,54.18012422360248,4.0864864864864865,80.43478260869566,7,0,0,1,0,0,0,0,0
06/09/2010,73.81756756756756,57.41891891891892,8.488372093023257,60.95945945945946,7,0,0,1,0,0,0,0,0
06/09/2011,58.76987447698745,54.86610878661088,10.623430962343097,87.51882845188284,7,0,0,1,0,0,0,0,0
06/09/2012,77.25657894736842,49.848684210526315,8.828947368421053,41.25,7,0,0,1,0,0,0,0,0
06/09/2013,70.54966887417218,54.48344370860927,6.9072847682119205,59.0728476821192,7,0,0,1,0,0,0,0,0
06/09/2014,63.55263157894737,51.14473684210526,6.3618421052631575,64.75657894736842,7,0,0,1,0,0,0,0,0
06/09/2015,72.375,57.19078947368421,6.697368421052632,62.32236842105263,7,0,0,1,0,0,0,0,0
06/09/2016,63.8159509202454,55.14110429447853,5.705521472392638,74.33128834355828,7,0,0,1,0,0,0,0,0
06/09/2017,72.88235294117646,54.35947712418301,8.450980392156863,54.09803921568628,7,0,0,1,0,0,0,0,0
06/09/2018,64.03305785123968,60.8801652892562,4.599173553719008,90.13223140495867,7,0,0,1,0,1,1,0,0
06/10/2001,76.07843137254902,61.470588235294116,11.27450980392157,61.6078431372549,7,0,0,1,0,1,1,0,0
06/10/2002,76.97101449275362,69.57971014492753,10.710144927536232,79.3768115942029,7,0,0,1,0,1,1,0,0
06/10/2003,69.43396226415095,59.943396226415096,11.132075471698114,72.45283018867924,7,0,0,1,0,1,1,0,0
06/10/2004,64.97560975609755,62.03658536585366,7.195121951219512,90.71951219512195,7,0,0,1,0,1,1,0,0
06/10/2005,80.31147540983606,67.40983606557377,8.295081967213115,66.34426229508196,7,0,0,1,0,1,1,0,0
06/10/2006,54.6,47.58857142857143,8.417142857142856,78.53142857142858,7,0,0,1,0,1,1,0,0
06/10/2007,71.0125,50.925,4.9113924050632916,52.1625,7,0,0,1,0,1,1,0,0
06/10/2008,71.01315789473684,56.80921052631579,9.039473684210526,63.36842105263158,7,0,0,1,0,1,1,0,0
06/10/2009,58.7421875,49.765625,5.874172185430464,72.6328125,7,0,0,1,0,1,1,0,0
06/10/2010,67.484375,53.9609375,3.835526315789474,62.90625,7,0,0,1,0,1,1,0,0
06/10/2011,58.644444444444446,55.57333333333333,6.96,90.16444444444444,7,0,0,1,0,1,1,0,0
06/10/2012,80.16447368421052,55.61842105263158,10.5,45.17763157894737,7,0,0,1,0,1,1,0,0
06/10/2013,67.32474226804123,62.329896907216494,3.6597938144329896,84.66494845360825,7,0,0,1,0,1,1,0,0
06/10/2014,60.87134502923977,54.98245614035088,7.614035087719298,81.73684210526316,7,0,0,1,0,1,1,0,0
06/10/2015,77.91082802547771,62.738853503184714,10.598726114649681,61.146496815286625,7,0,0,1,0,1,1,0,0
06/10/2016,78.68484848484849,62.02424242424242,9.375757575757575,60.68484848484849,7,0,0,1,0,1,1,0,0
06/10/2017,77.98692810457516,52.55555555555556,14.843137254901961,45.10457516339869,7,0,0,1,0,1,1,0,0
06/10/2018,64.20532319391636,63.00760456273764,5.661596958174905,95.93916349809886,7,0,0,1,0,1,1,0,0
06/11/2001,77.56896551724138,65.98275862068965,8.178571428571429,69.91379310344827,7,0,0,1,0,1,1,0,0
06/11/2002,73.95652173913044,68.6231884057971,10.971014492753623,84.47826086956522,7,0,0,1,0,1,1,0,0
06/11/2003,57.526315789473685,53.35087719298246,11.719298245614034,86.0701754385965,7,0,0,1,0,1,1,0,0
06/11/2004,71.66153846153846,66.84615384615384,8.584615384615384,85.52307692307693,7,0,0,1,0,1,1,0,0
06/11/2005,79.5,66.51785714285714,11.696428571428571,65.83928571428571,7,0,0,1,0,1,1,0,0
06/11/2006,57.453947368421055,45.44078947368421,8.460526315789474,65.25,7,0,0,1,0,1,1,0,0
06/11/2007,73.7,51.9625,6.632911392405063,49.5125,7,0,0,1,0,0,1,0,0
06/11/2008,75.11258278145695,56.56953642384106,9.079470198675496,56.40397350993378,7,0,0,1,0,0,1,0,0
06/11/2009,57.005524861878456,52.3646408839779,6.790243902439024,84.9171270718232,7,0,0,1,0,0,1,0,0
06/11/2010,77.59731543624162,66.28859060402685,8.699421965317919,68.99328859060402,7,0,0,1,0,0,1,0,0
06/11/2011,57.354166666666664,54.81666666666667,4.970833333333333,91.79583333333333,7,0,0,1,0,0,1,0,0
06/11/2012,78.42763157894737,63.473684210526315,10.164473684210526,61.14473684210526,7,0,0,1,0,0,1,0,0
06/11/2013,73.125,61.529411764705884,4.029411764705882,69.4779411764706,7,0,0,1,0,0,1,0,0
06/11/2014,63.108374384236456,59.02463054187192,6.270935960591133,86.94088669950739,7,0,0,1,0,0,1,0,0
06/11/2015,67.2909090909091,58.52121212121212,5.83030303030303,74.38181818181818,7,0,0,1,0,0,1,0,0
06/11/2016,83.23529411764706,64.36601307189542,9.156862745098039,54.666666666666664,7,0,0,1,0,0,1,0,0
06/11/2017,81.49019607843137,57.92156862745098,14.339869281045752,46.22875816993464,7,0,0,1,0,0,1,0,0
06/11/2018,64.97938144329896,62.7680412371134,8.11340206185567,92.80927835051547,7,0,0,1,0,1,1,0,0
06/12/2001,72.63934426229508,65.21311475409836,8.80327868852459,79.44262295081967,7,0,0,1,0,1,1,0,0
06/12/2002,64.71186440677967,59.83050847457627,7.966101694915254,84.94915254237289,7,0,0,1,0,1,1,0,0
06/12/2003,61.10526315789474,55.36842105263158,7.578947368421052,82.3157894736842,7,0,0,1,0,1,1,0,0
06/12/2004,70.19354838709677,63.935483870967744,8.258064516129032,81.46774193548387,7,0,0,1,0,1,1,0,0
06/12/2005,76.22033898305085,65.22033898305085,8.169491525423728,69.61016949152543,7,0,0,1,0,1,1,0,0
06/12/2006,59.15686274509804,47.26797385620915,7.7254901960784315,66.36601307189542,7,0,0,1,0,1,1,0,0
06/12/2007,72.6875,50.9875,8.329113924050633,48.9,7,0,1,0,0,0,0,0,1
06/12/2008,81.49668874172185,62.854304635761586,15.185430463576159,53.81456953642384,7,0,1,0,0,0,0,0,1
06/12/2009,61.99236641221374,49.908396946564885,3.038961038961039,67.22900763358778,7,0,1,0,0,0,0,0,1
06/12/2010,68.68449197860963,64.41711229946524,5.828571428571428,86.35828877005348,7,0,1,0,0,0,0,0,1
06/12/2011,57.15,47.15555555555556,7.385474860335195,71.08888888888889,7,0,1,0,0,0,0,0,1
06/12/2012,68.22368421052632,46.86842105263158,8.75,48.078947368421055,7,0,1,0,0,0,0,0,1
06/12/2013,70.78846153846153,64.70673076923077,7.677884615384615,81.97596153846153,7,0,1,0,0,0,0,0,1
06/12/2014,68.22598870056497,57.909604519774014,8.01129943502825,71.9322033898305,7,0,0,0,0,1,0,0,0
06/12/2015,61.97424892703863,59.40343347639485,7.175965665236052,91.4077253218884,7,0,0,0,0,1,0,0,0
06/12/2016,65.43870967741935,44.87096774193548,10.825806451612904,48.935483870967744,7,0,0,0,0,1,0,0,0
06/12/2017,83.17948717948718,61.76923076923077,11.173076923076923,49.94871794871795,7,0,0,0,0,1,0,0,0
06/12/2018,71.54368932038835,67.62135922330097,4.286407766990291,88.0873786407767,7,0,0,1,0,0,0,2,0
06/13/2001,82.36538461538461,69.21153846153847,10.846153846153847,66.34615384615384,7,0,0,1,0,0,0,2,0
06/13/2002,59.63934426229508,56.65573770491803,6.245901639344262,90.42622950819673,7,0,0,1,0,0,0,2,0
06/13/2003,63.127272727272725,57.72727272727273,5.464285714285714,83.7090909090909,7,0,0,1,0,0,0,2,0
06/13/2004,74.63157894736842,64.05263157894737,10.649122807017545,70.91228070175438,7,0,0,1,0,0,0,2,0
06/13/2005,79.24193548387096,63.74193548387097,7.419354838709677,61.403225806451616,7,0,0,1,0,0,0,2,0
06/13/2006,63.046052631578945,49.703947368421055,5.0394736842105265,64.20394736842105,7,0,0,1,0,0,0,2,0
06/13/2007,74.77142857142857,53.48571428571429,7.594936708860759,50.22857142857143,7,0,0,1,0,2,0,0,0
06/13/2008,71.77707006369427,63.605095541401276,9.757961783439491,76.55414012738854,7,0,0,0,1,0,0,0,0
06/13/2009,59.04195804195804,52.65734265734266,4.22289156626506,80.16783216783217,7,0,0,1,0,0,0,0,0
06/13/2010,66.06508875739645,61.124260355029584,3.326424870466321,84.44378698224853,7,0,0,1,0,0,0,0,0
06/13/2011,62.328947368421055,44.96052631578947,6.631578947368421,54.66447368421053,7,0,0,1,0,0,0,0,0
06/13/2012,63.17763157894737,45.7171052631579,5.756578947368421,56.44736842105263,7,0,0,1,0,0,0,0,0
06/13/2013,63.82222222222222,54.272222222222226,10.75,72.45555555555555,7,0,0,1,0,0,0,0,0
06/13/2014,63.34640522875817,43.12418300653595,6.993464052287582,50.254901960784316,7,0,0,1,0,0,0,0,0
06/13/2015,68.33962264150944,62.81603773584906,5.64622641509434,84.04245283018868,7,0,0,1,0,0,0,0,0
06/13/2016,71.47682119205298,51.78145695364238,4.423841059602649,52.35761589403973,7,0,0,1,0,0,0,0,0
06/13/2017,76.12738853503184,64.10828025477707,5.980891719745223,67.56687898089172,7,0,0,1,0,0,0,0,0
06/13/2018,72.7840909090909,60.11363636363637,6.9772727272727275,69.0625,7,0,0,0,0,0,1,0,0
06/14/2001,81.0,67.91379310344827,11.473684210526315,66.44827586206897,7,0,0,0,0,0,1,0,0
06/14/2002,59.592592592592595,55.01234567901235,8.333333333333334,86.11111111111111,7,0,0,0,0,0,1,0,0
06/14/2003,66.26923076923077,54.51923076923077,8.115384615384615,67.98076923076923,7,0,0,0,0,0,1,0,0
06/14/2004,74.37704918032787,63.83606557377049,10.245901639344263,71.04918032786885,7,0,0,0,0,0,1,0,0
06/14/2005,72.47540983606558,59.868852459016395,16.311475409836067,65.77049180327869,7,0,0,0,0,0,1,0,0
06/14/2006,65.75657894736842,52.0328947368421,3.3421052631578947,64.53947368421052,7,0,0,0,0,0,1,0,0
06/14/2007,76.3375,55.4875,5.9125,51.2,7,0,0,1,0,0,2,0,0
06/14/2008,73.36363636363636,52.97402597402598,7.461038961038961,53.13636363636363,7,0,0,0,0,0,0,1,0
06/14/2009,65.06976744186046,50.325581395348834,3.3006535947712417,61.565891472868216,7,0,0,0,0,0,1,0,0
06/14/2010,65.42857142857143,61.64021164021164,4.76056338028169,87.42857142857143,7,0,0,0,0,0,1,0,0
06/14/2011,66.625,50.4078947368421,6.894736842105263,57.296052631578945,7,0,0,0,0,0,1,0,0
06/14/2012,71.42105263157895,47.098684210526315,7.032894736842105,45.921052631578945,7,0,0,0,0,0,1,0,0
06/14/2013,63.4078947368421,51.50657894736842,6.697368421052632,66.63157894736842,7,0,0,0,0,0,1,0,0
06/14/2014,66.9407894736842,43.42763157894737,6.769736842105263,45.88157894736842,7,0,0,0,0,0,1,0,0
06/14/2015,75.01015228426395,68.6497461928934,7.375634517766497,81.95939086294416,7,0,0,0,0,0,1,0,0
06/14/2016,76.48701298701299,63.25974025974026,7.974025974025974,64.33116883116882,7,0,0,0,0,0,1,0,0
06/14/2017,74.71291866028709,66.47368421052632,8.7,77.03349282296651,7,0,0,0,0,0,1,0,0
06/14/2018,71.56209150326798,54.33986928104575,2.9673202614379086,57.64705882352941,7,0,0,0,0,0,1,0,0
06/15/2001,71.84615384615384,62.36538461538461,9.568627450980392,73.63461538461539,7,0,0,0,0,0,1,0,0
06/15/2002,65.82,52.84,11.24,66.7,7,0,0,0,0,0,1,0,0
06/15/2003,65.84615384615384,54.09615384615385,9.615384615384615,66.84615384615384,7,0,0,0,0,0,1,0,0
06/15/2004,71.03571428571429,57.160714285714285,6.232142857142857,62.875,7,0,0,0,0,0,1,0,0
06/15/2005,64.7,56.785714285714285,13.071428571428571,76.44285714285714,7,0,0,0,0,0,1,0,0
06/15/2006,74.89473684210526,57.98684210526316,5.5394736842105265,57.28947368421053,7,0,0,0,0,0,1,0,0
06/15/2007,78.075,56.4,4.1375,50.225,7,0,0,0,0,0,1,0,0
06/15/2008,69.90643274853801,60.02923976608187,9.076023391812866,72.28654970760233,7,0,0,1,0,0,0,0,0
06/15/2009,68.421875,50.5,3.7960526315789473,56.1015625,7,0,0,1,0,0,0,0,0
06/15/2010,71.23,66.625,5.058295964125561,85.895,7,0,0,0,0,0,1,0,0
06/15/2011,65.0798319327731,60.054621848739494,9.852941176470589,84.86974789915966,7,0,0,0,0,0,1,0,0
06/15/2012,78.28947368421052,48.14473684210526,7.230263157894737,37.30263157894737,7,0,0,0,0,0,1,0,0
06/15/2013,69.99375,61.3375,6.45,74.7875,7,0,0,0,0,0,1,0,0
06/15/2014,74.1842105263158,56.86842105263158,14.223684210526315,55.598684210526315,7,0,0,0,0,0,1,0,0
06/15/2015,73.63475177304964,70.06382978723404,6.1978798586572434,89.00709219858156,7,0,0,0,0,0,1,0,0
06/15/2016,79.11428571428571,67.79428571428572,9.651428571428571,70.74857142857142,7,0,0,0,0,0,1,0,0
06/15/2017,77.10588235294118,63.33529411764706,7.311764705882353,66.08823529411765,7,0,0,0,0,0,1,0,0
06/15/2018,77.00657894736842,62.2828947368421,6.4605263157894735,62.00657894736842,7,0,0,0,0,0,1,0,0
06/16/2001,74.01923076923077,57.23076923076923,8.826923076923077,58.51923076923077,7,0,0,0,0,0,1,0,0
06/16/2002,67.09803921568627,47.23529411764706,9.92156862745098,51.76470588235294,7,0,0,0,0,0,1,0,0
06/16/2003,67.38461538461539,49.11538461538461,7.326923076923077,53.80769230769231,7,0,0,0,0,0,1,0,0
06/16/2004,74.35714285714286,64.96428571428571,5.857142857142857,73.05357142857143,7,0,0,0,0,0,1,0,0
06/16/2005,67.125,46.375,9.142857142857142,51.464285714285715,7,0,0,0,0,0,1,0,0
06/16/2006,80.21428571428571,61.98051948051948,10.993506493506494,54.935064935064936,7,0,0,0,0,0,1,0,0
06/16/2007,80.2,60.425,5.4625,53.0875,7,0,0,1,0,0,0,1,0
06/16/2008,66.38157894736842,51.203947368421055,8.342105263157896,59.953947368421055,7,0,0,1,0,0,0,1,0
06/16/2009,65.59883720930233,58.06976744186046,9.941935483870967,78.84302325581395,7,0,0,1,0,0,0,1,0
06/16/2010,73.26153846153846,60.43846153846154,7.6558441558441555,66.34615384615384,7,0,0,1,0,0,0,1,0
06/16/2011,69.63398692810458,59.98692810457516,6.7973856209150325,74.27450980392157,7,0,0,1,0,0,0,1,0
06/16/2012,78.33529411764705,61.48235294117647,11.564705882352941,58.923529411764704,7,0,0,1,0,0,0,1,0
06/16/2013,74.92857142857143,62.616883116883116,8.03896103896104,67.54545454545455,7,0,0,1,0,0,0,1,0
06/16/2014,78.72727272727273,63.07142857142857,7.590909090909091,60.84415584415584,7,0,0,1,0,0,0,1,0
06/16/2015,64.66871165644172,53.8159509202454,9.134969325153374,69.88957055214723,7,0,0,1,0,0,0,1,0
06/16/2016,68.94623655913979,59.39247311827957,10.451612903225806,71.95698924731182,7,0,0,1,0,0,0,1,0
06/16/2017,75.8974358974359,62.58974358974359,9.173076923076923,64.90384615384616,7,0,0,1,0,0,0,1,0
06/16/2018,79.09944751381215,70.1657458563536,8.740331491712707,76.14917127071823,7,0,0,0,0,0,1,0,0
06/17/2001,76.01724137931035,55.41379310344828,6.653846153846154,52.793103448275865,7,0,0,0,0,0,1,0,0
06/17/2002,67.67272727272727,52.96363636363636,6.363636363636363,60.78181818181818,7,0,0,0,0,0,1,0,0
06/17/2003,69.07692307692308,47.07692307692308,6.596153846153846,47.15384615384615,7,0,0,0,0,0,1,0,0
06/17/2004,72.0952380952381,63.698412698412696,8.142857142857142,77.03174603174604,7,0,0,0,0,0,1,0,0
06/17/2005,61.96363636363636,48.4,10.036363636363637,62.27272727272727,7,0,0,0,0,0,1,0,0
06/17/2006,80.90131578947368,62.26973684210526,13.539473684210526,54.75,7,0,0,0,0,0,1,0,0
06/17/2007,80.183908045977,64.49425287356321,5.436781609195402,60.241379310344826,7,0,1,0,1,0,0,0,0
06/17/2008,65.54330708661418,45.960629921259844,9.544,52.41732283464567,7,0,1,0,1,0,0,0,0
06/17/2009,65.4367816091954,60.67816091954023,5.786324786324786,85.23563218390805,7,0,0,1,0,0,0,0,0
06/17/2010,74.6875,61.2890625,4.748344370860927,64.359375,7,0,0,1,0,0,0,0,0
06/17/2011,71.3112582781457,61.17880794701987,4.688741721854305,72.06622516556291,7,0,0,1,0,0,0,0,0
06/17/2012,74.39766081871345,61.41520467836257,6.364705882352941,68.58479532163743,7,0,0,1,0,0,0,0,0
06/17/2013,74.55483870967743,56.619354838709675,6.7612903225806456,58.4,7,0,0,1,0,0,0,0,0
06/17/2014,82.18125,66.51875,13.35,60.2125,7,0,0,1,0,0,0,0,0
06/17/2015,63.86904761904762,57.410714285714285,2.994047619047619,80.04761904761905,7,0,0,1,0,0,0,0,0
06/17/2016,71.36184210526316,54.74342105263158,6.75,59.078947368421055,7,0,0,1,0,0,0,0,0
06/17/2017,77.30601092896175,67.89617486338798,8.994535519125684,74.37158469945355,7,0,0,1,0,0,0,0,0
06/17/2018,84.98684210526316,72.50657894736842,9.717105263157896,67.5657894736842,7,0,0,1,0,0,2,0,0
06/18/2001,79.53846153846153,61.15384615384615,13.615384615384615,57.46153846153846,7,0,0,1,0,0,2,0,0
06/18/2002,70.175,55.15,7.9,61.775,7,0,0,1,0,0,2,0,0
06/18/2003,70.91666666666667,59.0,8.316666666666666,69.45,7,0,0,1,0,0,2,0,0
06/18/2004,70.38181818181818,58.574074074074076,7.0181818181818185,67.14814814814815,7,0,0,1,0,0,2,0,0
06/18/2005,62.71666666666667,50.13333333333333,8.5,64.86666666666666,7,0,0,1,0,0,2,0,0
06/18/2006,73.07558139534883,65.69186046511628,9.563953488372093,77.94767441860465,7,0,0,1,0,0,2,0,0
06/18/2007,78.11578947368422,65.27368421052631,14.073684210526316,66.36842105263158,7,0,0,1,0,0,0,0,0
06/18/2008,65.18656716417911,49.24626865671642,6.291044776119403,58.26865671641791,7,0,0,1,0,0,0,0,0
06/18/2009,70.82165605095541,63.388535031847134,6.951388888888889,78.64968152866243,7,0,0,0,0,0,1,0,0
06/18/2010,74.10382513661202,65.25136612021858,10.990338164251208,75.71584699453553,7,0,0,0,0,0,1,0,0
06/18/2011,72.25,63.26282051282051,4.967532467532467,74.34615384615384,7,0,0,0,0,0,1,0,0
06/18/2012,82.01973684210526,65.45394736842105,16.032894736842106,59.25657894736842,7,0,0,0,0,0,1,0,0
06/18/2013,60.17204301075269,52.97849462365591,10.35483870967742,78.41397849462365,7,0,0,0,0,0,1,0,0
06/18/2014,70.39035087719299,63.675438596491226,8.859030837004406,80.08771929824562,7,0,0,0,0,0,1,0,0
06/18/2015,71.0,64.01980198019803,8.856435643564357,80.15841584158416,7,0,0,0,0,0,1,0,0
06/18/2016,74.42105263157895,52.7828947368421,4.131578947368421,50.848684210526315,7,0,0,0,0,0,1,0,0
06/18/2017,73.3030303030303,60.60606060606061,12.4,66.82424242424243,7,0,0,0,0,0,1,0,0
06/18/2018,81.52873563218391,72.02298850574712,11.39655172413793,75.03448275862068,7,0,0,2,1,0,0,0,0
06/19/2001,76.17307692307692,61.07692307692308,11.84,60.05769230769231,7,0,0,2,1,0,0,0,0
06/19/2002,75.02857142857142,58.68571428571428,8.8,57.714285714285715,7,0,0,2,1,0,0,0,0
06/19/2003,60.94230769230769,40.11538461538461,16.03846153846154,47.48076923076923,7,0,0,2,1,0,0,0,0
06/19/2004,59.339285714285715,39.339285714285715,11.464285714285714,49.125,7,0,0,2,1,0,0,0,0
06/19/2005,67.3157894736842,53.14035087719298,4.87719298245614,62.8421052631579,7,0,0,2,1,0,0,0,0
06/19/2006,75.88079470198676,58.3046357615894,11.158940397350994,58.76158940397351,7,0,0,0,0,0,0,0,1
06/19/2007,72.53333333333333,58.352380952380955,10.990384615384615,66.20952380952382,7,0,0,1,0,0,0,0,0
06/19/2008,67.67333333333333,47.45333333333333,4.133333333333334,53.32666666666667,7,0,0,1,0,0,0,0,0
06/19/2009,72.3452380952381,67.57936507936508,11.569343065693431,85.82936507936508,7,0,0,1,0,0,0,0,0
06/19/2010,75.6923076923077,60.02307692307692,9.24025974025974,62.04615384615385,7,0,0,1,0,0,0,0,0
06/19/2011,74.00602409638554,66.45180722891567,4.5,78.33734939759036,7,0,0,1,0,0,0,0,0
06/19/2012,83.74666666666667,65.24666666666667,13.7,54.79333333333334,7,0,0,1,0,0,0,0,0
06/19/2013,65.47058823529412,47.071895424836605,5.38562091503268,54.05882352941177,7,0,0,1,0,0,0,0,0
06/19/2014,67.51428571428572,62.55238095238095,6.404761904761905,84.83333333333333,7,0,0,1,0,0,0,0,0
06/19/2015,59.55921052631579,50.526315789473685,8.93421052631579,72.40131578947368,7,0,0,1,0,0,0,0,0
06/19/2016,79.29605263157895,57.88815789473684,7.197368421052632,50.36842105263158,7,0,0,1,0,0,0,0,0
06/19/2017,67.89830508474576,54.67231638418079,9.46629213483146,64.44067796610169,7,0,0,1,0,0,0,0,0
06/19/2018,69.22009569377991,65.7177033492823,6.167464114832536,89.12918660287082,7,0,0,1,0,0,0,0,0
06/20/2001,69.76923076923077,52.25,5.980392156862745,54.76923076923077,7,0,0,1,0,0,0,0,0
06/20/2002,82.33333333333333,65.6078431372549,8.607843137254902,58.490196078431374,7,0,0,1,0,0,0,0,0
06/20/2003,62.57692307692308,40.82692307692308,6.365384615384615,48.42307692307692,7,0,0,1,0,0,0,0,0
06/20/2004,63.839285714285715,44.357142857142854,6.25,50.92857142857143,7,0,0,1,0,0,0,0,0
06/20/2005,72.42105263157895,54.10526315789474,5.578947368421052,55.40350877192982,7,0,0,1,0,0,0,0,0
06/20/2006,70.46710526315789,58.42763157894737,4.973684210526316,66.86184210526316,7,0,0,1,0,0,0,0,0
06/20/2007,74.3375,50.5125,7.8,45.3625,7,0,0,0,0,0,1,0,0
06/20/2008,69.67272727272727,52.915151515151514,5.466666666666667,57.95151515151515,7,0,0,0,0,0,1,0,0
06/20/2009,77.17142857142858,65.55714285714286,7.4817073170731705,70.37142857142857,7,0,0,0,0,0,1,0,0
06/20/2010,71.9375,60.2109375,2.960526315789474,67.7421875,7,0,0,0,0,0,1,0,0
06/20/2011,72.61497326203208,67.27272727272727,8.053475935828876,84.19786096256685,7,0,0,0,0,0,1,0,0
06/20/2012,83.30263157894737,62.5328947368421,13.973684210526315,50.81578947368421,7,0,0,0,0,0,1,0,0
06/20/2013,74.17763157894737,58.01315789473684,5.052631578947368,58.82236842105263,7,0,0,0,0,0,1,0,0
06/20/2014,72.39108910891089,65.45544554455445,7.306930693069307,80.25247524752476,7,0,0,0,0,0,1,0,0
06/20/2015,68.67032967032966,60.36813186813187,6.741758241758242,75.60989010989012,7,0,0,0,0,0,1,0,0
06/20/2016,81.80263157894737,64.625,12.105263157894736,57.31578947368421,7,0,0,0,0,0,1,0,0
06/20/2017,65.92207792207792,54.22077922077922,7.503225806451613,69.5,7,0,0,0,0,0,1,0,0
06/20/2018,69.02127659574468,63.90425531914894,6.335106382978723,84.33510638297872,7,0,0,0,0,1,2,0,0
06/21/2001,63.17857142857143,54.589285714285715,7.055555555555555,74.80357142857143,7,0,0,0,0,1,2,0,0
06/21/2002,78.38297872340425,67.76595744680851,7.595744680851064,70.87234042553192,7,0,0,0,0,1,2,0,0
06/21/2003,65.54901960784314,46.76470588235294,4.803921568627451,54.35294117647059,7,0,0,0,0,1,2,0,0
06/21/2004,63.9344262295082,57.75409836065574,6.065573770491803,81.0,7,0,0,0,0,1,2,0,0
06/21/2005,76.36206896551724,57.41379310344828,9.344827586206897,53.01724137931034,7,0,0,0,0,1,2,0,0
06/21/2006,77.62130177514793,68.83431952662721,9.48235294117647,75.37869822485207,7,0,0,0,0,1,2,0,0
06/21/2007,71.19047619047619,51.214285714285715,9.630952380952381,50.54761904761905,7,0,0,0,0,1,2,0,0
06/21/2008,71.32903225806452,54.23225806451613,5.580645161290323,58.45161290322581,7,0,0,0,0,0,1,0,0
06/21/2009,76.421875,64.828125,2.2333333333333334,68.890625,7,0,0,0,0,0,1,0,0
06/21/2010,75.20408163265306,66.39455782312925,6.2631578947368425,74.83673469387755,7,0,0,0,0,0,1,0,0
06/21/2011,78.52046783625731,70.28654970760233,13.319767441860465,77.2280701754386,7,0,0,0,0,0,1,0,0
06/21/2012,76.58064516129032,61.31612903225806,8.548387096774194,60.68387096774194,7,0,0,0,0,0,1,0,0
06/21/2013,73.59322033898304,63.91525423728814,9.056497175141242,72.91525423728814,7,0,0,0,0,0,1,0,0
06/21/2014,68.04954954954955,62.83783783783784,6.792792792792793,84.57207207207207,7,0,0,0,0,0,1,0,0
06/21/2015,75.68518518518519,64.54938271604938,7.419753086419753,70.38271604938272,7,0,0,0,0,0,1,0,0
06/21/2016,74.28571428571429,50.246753246753244,7.0064935064935066,45.62987012987013,7,0,0,0,0,0,1,0,0
06/21/2017,69.34868421052632,55.43421052631579,4.913907284768212,64.44736842105263,7,0,0,0,0,0,1,0,0
06/21/2018,65.64651162790697,64.12093023255814,9.604651162790697,94.7953488372093,7,0,0,1,0,0,0,0,0
06/22/2001,60.18032786885246,54.13559322033898,7.43859649122807,81.64406779661017,7,0,0,1,0,0,0,0,0
06/22/2002,81.36538461538461,64.13461538461539,5.4423076923076925,59.55769230769231,7,0,0,1,0,0,0,0,0
06/22/2003,72.8695652173913,51.21739130434783,4.8478260869565215,49.69565217391305,7,0,0,1,0,0,0,0,0
